Report Date,ID,Weights,Position,MKT_val,Name,GICS Sector
2021-12-13,U US Equity,4.584528386338501,5382637.0,750716382.39,Unity Software Inc,Information Technology
2021-12-13,ZM US Equity,5.518645484435946,4878154.0,903678028.5,Zoom Video Communications Inc,Information Technology
2021-12-13,EDIT US Equity,0.5814696398616238,3282166.0,95215635.66,Editas Medicine Inc,Health Care
2021-12-13,TWST US Equity,0.8519225830704849,1678728.0,139502296.8,Twist Bioscience Corp,Health Care
2021-12-13,MTLS US Equity,0.5294399588920798,3689182.0,86695777.0,Materialise NV,Information Technology
2021-12-13,TXG US Equity,1.731213354665959,2032013.0,283486133.63,10X Genomics Inc,Health Care
2021-12-14,RBLX US Equity,0.2532013068539185,367218.0,41043955.86,ROBLOX Corp,Communication Services
2021-12-14,PRLB US Equity,6.271754503725119e-05,196.0,10166.52,Proto Labs Inc,Industrials
2021-12-14,FATE US Equity,1.792989354564332,5933927.0,290643744.46,Fate Therapeutics Inc,Health Care
2021-12-14,BLI US Equity,0.5003588135432604,4551527.0,81108211.14,Berkeley Lights Inc,Health Care
2021-12-14,NTLA US Equity,3.474071228842902,4929079.0,563147275.75,Intellia Therapeutics Inc,Health Care
2021-12-14,TSLA US Equity,8.109868309180507,1360303.0,1314610422.23,Tesla Inc,Consumer Discretionary
2021-12-14,PLTR US Equity,2.819918103017796,24842880.0,457108992.0,Palantir Technologies Inc,Information Technology
2021-12-14,SE US Equity,0.0,270397.0,0.0,Sea Ltd,Communication Services
2021-12-14,SSYS US Equity,0.5620299943563252,3893381.0,91105115.4,Stratasys Ltd,Information Technology
2021-12-14,DOCU US Equity,1.390144191173682,1612238.0,225342505.26,DocuSign Inc,Information Technology
2021-12-14,NVTA US Equity,1.668066582882185,16629382.0,270393751.32,Invitae Corp,Health Care
2021-12-14,SQ US Equity,3.598856733177863,3325211.0,583375017.84,Block Inc,Information Technology
2021-12-14,HOOD US Equity,1.417518078547403,11663950.0,229779815.0,Robinhood Markets Inc,Financials
2021-12-14,SGFY US Equity,0.9020733682186168,10879924.0,146226178.56,Signify Health Inc,Health Care
2021-12-14,EXAS US Equity,3.858222952278475,8016128.0,625418306.56,Exact Sciences Corp,Health Care
2021-12-14,DNA US Equity,1.436424342005325,23031110.0,232844522.1,Ginkgo Bioworks Holdings Inc,Health Care
2021-12-14,USD Curncy,0.0440552679880593,7141363.12,0.0,US DOLLAR,
2021-12-14,DKNG US Equity,2.1664043204336,12172421.0,351174345.85,DraftKings Inc,Consumer Discretionary
2021-12-14,COIN US Equity,5.031810374438185,3244846.0,815656939.02,Coinbase Global Inc,Financials
2021-12-14,IRDM US Equity,1.643340019745797,6572553.0,266385573.09,Iridium Communications Inc,Communication Services
2021-12-14,CGEN US Equity,0.1331132067410332,5211996.0,21577663.44,Compugen Ltd,Health Care
2021-12-14,TER US Equity,0.0,16583.0,0.0,Teradyne Inc,Information Technology
2021-12-14,SKLZ US Equity,0.833552002518549,16201302.0,135118858.68,Skillz Inc,Communication Services
2021-12-14,TDOC US Equity,5.940547875215915,10405915.0,962963374.1,Teladoc Health Inc,Health Care
2021-12-14,DGCXX US Equity,0.0246130755408644,3989781.88,3989781.88,Dreyfus Government Cash Manage,
2021-12-14,NTDOY US Equity,0.0,372533.0,0.0,Nintendo Co Ltd,Communication Services
2021-12-14,PATH US Equity,3.645775802944678,13585761.0,590980603.5,UiPath Inc,Information Technology
2021-12-14,Z US Equity,0.0,6766768.0,0.0,Zillow Group Inc,Real Estate
2021-12-14,BEAM US Equity,2.79510793974526,5900342.0,453087262.18,Beam Therapeutics Inc,Health Care
2021-12-14,PACB US Equity,1.501544030609077,11584980.0,243400429.8,Pacific Biosciences of Califor,Health Care
2021-12-14,CRSP US Equity,2.703745937812559,6003801.0,438277473.0,CRISPR Therapeutics AG,Health Care
2021-12-14,TSP US Equity,1.520671726263142,6858682.0,246501031.08,TuSimple Holdings Inc,Industrials
2021-12-14,SHOP CN Equity,3.697058422533014,428940.0,599293521.0,Shopify Inc,Information Technology
2021-12-14,TRMB US Equity,1.099672366340282,2071070.0,178256994.9,Trimble Inc,Information Technology
2021-12-14,TWTR US Equity,2.871445644733007,10436359.0,465461611.4,Twitter Inc,Communication Services
2021-12-14,CERS US Equity,0.4058088309962203,9906875.0,65781650.0,Cerus Corp,Health Care
2021-12-14,TWLO US Equity,4.034668736807415,2513239.0,654020184.97,Twilio Inc,Information Technology
2021-12-14,TWOU US Equity,0.6821009698647963,5326042.0,110568631.92,2U Inc,Consumer Discretionary
2021-12-14,NSTG US Equity,0.0,761314.0,0.0,NanoString Technologies Inc,Health Care
2021-12-14,VCYT US Equity,1.056226345867374,4235883.0,171214390.86,Veracyte Inc,Health Care
2021-12-14,SPOT US Equity,4.160829827999319,2989411.0,674470909.82,Spotify Technology SA,Communication Services
2021-12-14,IOVA US Equity,0.5722533524698352,5094032.0,92762322.72,Iovance Biotherapeutics Inc,Health Care
2021-12-14,ROKU US Equity,5.951733478417151,4347407.0,964776561.44,Roku Inc,Communication Services
2021-12-14,PD US Equity,1.43667408831198,6849559.0,232885006.0,PagerDuty Inc,Information Technology
2021-12-14,DDD US Equity,0.2645913237541611,2010796.0,42890278.68,3D Systems Corp,Information Technology
2021-12-14,U US Equity,4.67320019398286,5420581.0,757526194.75,Unity Software Inc,Information Technology
2021-12-14,ZM US Equity,5.593510700881325,4912546.0,906708615.22,Zoom Video Communications Inc,Information Technology
2021-12-14,EDIT US Equity,0.5599941949307753,3102362.0,90775112.12,Editas Medicine Inc,Health Care
2021-12-14,TWST US Equity,0.8915847614016016,1690560.0,144525974.4,Twist Bioscience Corp,Health Care
2021-12-14,MTLS US Equity,0.5207826180008385,3733698.0,84418911.78,Materialise NV,Information Technology
2021-12-14,TXG US Equity,1.759776486523694,2046341.0,285259935.4,10X Genomics Inc,Health Care
2021-12-15,RBLX US Equity,0.246627943888004,367967.0,39619006.89,ROBLOX Corp,Communication Services
2021-12-15,PRLB US Equity,0.0,0.0,0.0,Proto Labs Inc,Industrials
2021-12-15,FATE US Equity,1.856995779996899,5946044.0,298313027.48,Fate Therapeutics Inc,Health Care
2021-12-15,BLI US Equity,0.4937208833036094,4560823.0,79312711.97,Berkeley Lights Inc,Health Care
2021-12-15,NTLA US Equity,3.550157658789409,4947578.0,570307316.06,Intellia Therapeutics Inc,Health Care
2021-12-15,TSLA US Equity,8.133122772096632,1363082.0,1306527727.82,Tesla Inc,Consumer Discretionary
2021-12-15,PLTR US Equity,2.888501458637308,24893616.0,464017002.24,Palantir Technologies Inc,Information Technology
2021-12-15,SE US Equity,0.0,270397.0,0.0,Sea Ltd,Communication Services
2021-12-15,SSYS US Equity,0.5805748643324775,3973804.0,93265179.88,Stratasys Ltd,Information Technology
2021-12-15,DOCU US Equity,1.452783160535535,1615528.0,233379174.88,DocuSign Inc,Information Technology
2021-12-15,NVTA US Equity,1.642767432853842,16681339.0,263898782.98,Invitae Corp,Health Care
2021-12-15,SQ US Equity,3.541018716906779,3332001.0,568839210.72,Block Inc,Information Technology
2021-12-15,HOOD US Equity,1.391827333051565,11687771.0,223587059.23,Robinhood Markets Inc,Financials
2021-12-15,SGFY US Equity,0.9073648239259701,10902142.0,145761638.54,Signify Health Inc,Health Care
2021-12-15,EXAS US Equity,3.829671783590724,8032501.0,615209251.59,Exact Sciences Corp,Health Care
2021-12-15,DNA US Equity,1.410004167105312,23842846.0,226507037.0,Ginkgo Bioworks Holdings Inc,Health Care
2021-12-15,USD Curncy,0.02960276725023745,4755471.83,0.0,US DOLLAR,
2021-12-15,DKNG US Equity,2.111556022748112,12197278.0,339206301.18,DraftKings Inc,Consumer Discretionary
2021-12-15,COIN US Equity,5.178709046214864,3251475.0,831922393.5,Coinbase Global Inc,Financials
2021-12-15,IRDM US Equity,1.636624732062523,6585972.0,262912002.24,Iridium Communications Inc,Communication Services
2021-12-15,CGEN US Equity,0.1329695947972285,5222643.0,21360609.87,Compugen Ltd,Health Care
2021-12-15,TER US Equity,0.0,16583.0,0.0,Teradyne Inc,Information Technology
2021-12-15,SKLZ US Equity,0.8276726426199951,16234391.0,132959662.29,Skillz Inc,Communication Services
2021-12-15,TDOC US Equity,5.982664017886838,10427167.0,961071982.39,Teladoc Health Inc,Health Care
2021-12-15,DGCXX US Equity,0.04007154446647014,6437205.66,6437205.66,Dreyfus Government Cash Manage,
2021-12-15,NTDOY US Equity,0.0,372533.0,0.0,Nintendo Co Ltd,Communication Services
2021-12-15,PATH US Equity,3.620260323871785,13613502.0,581568805.44,UiPath Inc,Information Technology
2021-12-15,Z US Equity,0.0,6766768.0,0.0,Zillow Group Inc,Real Estate
2021-12-15,BEAM US Equity,2.772119889444697,5912389.0,445321139.48,Beam Therapeutics Inc,Health Care
2021-12-15,PACB US Equity,1.507420248292392,11608640.0,242156230.4,Pacific Biosciences of Califor,Health Care
2021-12-15,CRSP US Equity,2.793391608902663,6016065.0,448738288.35,CRISPR Therapeutics AG,Health Care
2021-12-15,TSP US Equity,1.403263512022268,6872689.0,225424199.2,TuSimple Holdings Inc,Industrials
2021-12-15,SHOP CN Equity,3.623503872384062,429815.0,582089858.2,Shopify Inc,Information Technology
2021-12-15,TRMB US Equity,1.083492246217184,2075298.0,174055243.26,Trimble Inc,Information Technology
2021-12-15,TWTR US Equity,2.887137187589675,10457674.0,463797841.9,Twitter Inc,Communication Services
2021-12-15,CERS US Equity,0.386844077337122,9927112.0,62143721.12,Cerus Corp,Health Care
2021-12-15,TWLO US Equity,4.010603285014477,2518370.0,644274597.1,Twilio Inc,Information Technology
2021-12-15,TWOU US Equity,0.6674355372884476,5336920.0,107218722.8,2U Inc,Consumer Discretionary
2021-12-15,NSTG US Equity,0.0,761314.0,0.0,NanoString Technologies Inc,Health Care
2021-12-15,VCYT US Equity,1.049225177079689,4244535.0,168550484.85,Veracyte Inc,Health Care
2021-12-15,SPOT US Equity,4.152325672395166,2995515.0,667041280.2,Spotify Technology SA,Communication Services
2021-12-15,IOVA US Equity,0.5497870211028645,4936799.0,88319334.11,Iovance Biotherapeutics Inc,Health Care
2021-12-15,ROKU US Equity,6.007953143255305,4356283.0,965134498.65,Roku Inc,Communication Services
2021-12-15,PD US Equity,1.383024526715198,6863545.0,222172951.65,PagerDuty Inc,Information Technology
2021-12-15,DDD US Equity,0.2638997672756663,2014905.0,42393601.2,3D Systems Corp,Information Technology
2021-12-15,U US Equity,4.733674053556634,5431648.0,760430720.0,Unity Software Inc,Information Technology
2021-12-15,ZM US Equity,5.575186575074209,4922577.0,895613659.38,Zoom Video Communications Inc,Information Technology
2021-12-15,EDIT US Equity,0.5146414408351,2888660.0,82673449.2,Editas Medicine Inc,Health Care
2021-12-15,TWST US Equity,0.887484241018646,1694011.0,142567965.76,Twist Bioscience Corp,Health Care
2021-12-15,MTLS US Equity,0.5222652171519223,3774096.0,83898154.08,Materialise NV,Information Technology
2021-12-15,TXG US Equity,1.740052229114511,2050520.0,279526886.4,10X Genomics Inc,Health Care
2021-12-16,RBLX US Equity,0.4168670770880918,708971.0,69443709.45,ROBLOX Corp,Communication Services
2021-12-16,PRLB US Equity,0.0,1505408.0,0.0,Proto Labs Inc,Industrials
2021-12-16,FATE US Equity,1.984896952055669,6048173.0,330653617.91,Fate Therapeutics Inc,Health Care
2021-12-16,BLI US Equity,0.5210019357397561,4663675.0,86790991.75,Berkeley Lights Inc,Health Care
2021-12-16,NTLA US Equity,3.750350633356852,5108351.0,624751327.3,Intellia Therapeutics Inc,Health Care
2021-12-16,TSLA US Equity,7.725608149458917,1318629.0,1286968717.71,Tesla Inc,Consumer Discretionary
2021-12-16,PLTR US Equity,2.671074878945902,23592811.0,444960415.46,Palantir Technologies Inc,Information Technology
2021-12-16,SE US Equity,0.0,270397.0,0.0,Sea Ltd,Communication Services
2021-12-16,SSYS US Equity,0.603718883733523,4108267.0,100570376.16,Stratasys Ltd,Information Technology
2021-12-16,DOCU US Equity,1.490214107143444,1643258.0,248246986.06,DocuSign Inc,Information Technology
2021-12-16,NVTA US Equity,1.681666629770656,16967902.0,280140062.02,Invitae Corp,Health Care
2021-12-16,SQ US Equity,3.536027452389435,3389231.0,589048347.8,Block Inc,Information Technology
2021-12-16,HOOD US Equity,1.448656621235519,12375597.0,241324141.5,Robinhood Markets Inc,Financials
2021-12-16,SGFY US Equity,0.9286397205756173,11089408.0,154697241.6,Signify Health Inc,Health Care
2021-12-16,EXAS US Equity,3.907092818023197,8170502.0,650862189.32,Exact Sciences Corp,Health Care
2021-12-16,DNA US Equity,1.583962729538563,24319270.0,263864079.5,Ginkgo Bioworks Holdings Inc,Health Care
2021-12-16,USD Curncy,0.02068183019756505,3445278.09,0.0,US DOLLAR,
2021-12-16,DKNG US Equity,2.135264624876485,12406787.0,355702583.29,DraftKings Inc,Consumer Discretionary
2021-12-16,COIN US Equity,5.128247605669539,3307348.0,854287988.4,Coinbase Global Inc,Financials
2021-12-16,IRDM US Equity,1.662067877464576,6699134.0,276875208.22,Iridium Communications Inc,Communication Services
2021-12-16,CGEN US Equity,0.135851232060121,5312382.0,22630747.32,Compugen Ltd,Health Care
2021-12-16,TER US Equity,0.0,16583.0,0.0,Teradyne Inc,Information Technology
2021-12-16,SKLZ US Equity,0.8049226812400513,16513284.0,134087866.08,Skillz Inc,Communication Services
2021-12-16,TDOC US Equity,5.917399524579808,10606291.0,985748685.54,Teladoc Health Inc,Health Care
2021-12-16,DGCXX US Equity,0.03901159644941795,6498738.13,6498738.13,Dreyfus Government Cash Manage,
2021-12-16,NTDOY US Equity,0.0,372533.0,0.0,Nintendo Co Ltd,Communication Services
2021-12-16,PATH US Equity,3.587077444215048,14176809.0,597552499.35,UiPath Inc,Information Technology
2021-12-16,Z US Equity,0.0,6766768.0,0.0,Zillow Group Inc,Real Estate
2021-12-16,BEAM US Equity,2.9127645810175,6025360.0,485222240.8,Beam Therapeutics Inc,Health Care
2021-12-16,PACB US Equity,1.558721286994773,11808060.0,259659239.4,Pacific Biosciences of Califor,Health Care
2021-12-16,CRSP US Equity,2.897261603359058,6119433.0,482639680.71,CRISPR Therapeutics AG,Health Care
2021-12-16,TSP US Equity,1.392821895534134,6990748.0,232022926.12,TuSimple Holdings Inc,Industrials
2021-12-16,SHOP CN Equity,3.590429466272787,437190.0,598110895.2,Shopify Inc,Information Technology
2021-12-16,TRMB US Equity,1.104730146663876,2110934.0,184031226.12,Trimble Inc,Information Technology
2021-12-16,TWTR US Equity,2.814105195824489,10637329.0,468787089.03,Twitter Inc,Communication Services
2021-12-16,CERS US Equity,0.3946069986056812,10097622.0,65735519.22,Cerus Corp,Health Care
2021-12-16,TWLO US Equity,4.024689565679892,2561617.0,670452017.41,Twilio Inc,Information Technology
2021-12-16,TWOU US Equity,0.6827112124804026,5428606.0,113729295.7,2U Inc,Consumer Discretionary
2021-12-16,NSTG US Equity,0.0,761314.0,0.0,NanoString Technologies Inc,Health Care
2021-12-16,VCYT US Equity,1.101493244548318,4317459.0,183492007.5,Veracyte Inc,Health Care
2021-12-16,SPOT US Equity,4.122738397007881,3046963.0,686785460.2,Spotify Technology SA,Communication Services
2021-12-16,IOVA US Equity,0.5285993477960341,4757245.0,88056604.95,Iovance Biotherapeutics Inc,Health Care
2021-12-16,ROKU US Equity,5.529199857745155,4516429.0,921080530.26,Roku Inc,Communication Services
2021-12-16,PD US Equity,1.461673441783904,7041427.0,243492545.66,PagerDuty Inc,Information Technology
2021-12-16,DDD US Equity,0.2077745984753036,1615877.0,34612085.34,3D Systems Corp,Information Technology
2021-12-16,U US Equity,4.66776277993926,5524927.0,777578225.98,Unity Software Inc,Information Technology
2021-12-16,ZM US Equity,5.618160638957781,5093888.0,935900042.24,Zoom Video Communications Inc,Information Technology
2021-12-16,EDIT US Equity,0.4930959314298851,2743563.0,82142276.22,Editas Medicine Inc,Health Care
2021-12-16,TWST US Equity,0.9248275510124045,1723098.0,154062192.18,Twist Bioscience Corp,Health Care
2021-12-16,MTLS US Equity,0.5332600211168109,3838937.0,88833002.18,Materialise NV,Information Technology
2021-12-16,TXG US Equity,1.758269231946948,2085743.0,292900889.49,10X Genomics Inc,Health Care
2021-12-17,TSP US Equity,1.380591925947048,6886644.0,218719813.44,TuSimple Holdings Inc,Industrials
2021-12-17,PACB US Equity,1.414161727456773,11632300.0,224038098.0,Pacific Biosciences of Califor,Health Care
2021-12-17,CRSP US Equity,2.909433548066525,6028329.0,460926035.34,CRISPR Therapeutics AG,Health Care
2021-12-17,SHOP CN Equity,3.607228375813532,430690.0,571473947.2,Shopify Inc,Information Technology
2021-12-17,TRMB US Equity,1.112686657241633,2079474.0,176277010.98,Trimble Inc,Information Technology
2021-12-17,NTLA US Equity,3.640880796907749,5032327.0,576805320.74,Intellia Therapeutics Inc,Health Care
2021-12-17,TSLA US Equity,7.600409018468805,1299025.0,1204092253.0,Tesla Inc,Consumer Discretionary
2021-12-17,PLTR US Equity,2.690565591938094,23241655.0,426251952.7,Palantir Technologies Inc,Information Technology
2021-12-17,SSYS US Equity,0.5986321644397322,4093142.0,94838100.14,Stratasys Ltd,Information Technology
2021-12-17,TWTR US Equity,2.852830999674679,10478989.0,451958795.57,Twitter Inc,Communication Services
2021-12-17,CERS US Equity,0.3892903796275918,9947290.0,61673198.0,Cerus Corp,Health Care
2021-12-17,NVTA US Equity,1.631179875918539,16715338.0,258419125.48,Invitae Corp,Health Care
2021-12-17,SQ US Equity,3.495911769183212,3338791.0,553838651.08,Block Inc,Information Technology
2021-12-17,EXAS US Equity,3.886635081744114,8048874.0,615738861.0,Exact Sciences Corp,Health Care
2021-12-17,DNA US Equity,1.584806778410999,23957298.0,251072483.04,Ginkgo Bioworks Holdings Inc,Health Care
2021-12-17,USD Curncy,0.1177961301292066,18661812.46,0.0,US DOLLAR,
2021-12-17,DKNG US Equity,2.081442300883279,12222083.0,329751799.34,DraftKings Inc,Consumer Discretionary
2021-12-17,COIN US Equity,5.083208258144481,3258104.0,805305565.68,Coinbase Global Inc,Financials
2021-12-17,IRDM US Equity,1.621682861425767,6599398.0,256914564.14,Iridium Communications Inc,Communication Services
2021-12-17,DOCU US Equity,1.532785867542371,1618766.0,242831087.66,DocuSign Inc,Information Technology
